fileidx	file	entry	run	subrun	event
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	6	715	49	25
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	7	715	49	28
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	8	715	49	33
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	9	715	49	37
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	10	715	49	38
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	11	715	49	41
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	12	715	49	44
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	13	715	49	45
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	14	715	49	47
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	15	715	49	49
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	16	715	49	50
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	0	713	31	2
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	1	713	31	3
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	2	713	31	5
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	3	713	31	7
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	4	713	31	14
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	5	713	31	18
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	6	713	31	19
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	7	713	31	29
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	8	713	31	31
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	9	713	31	33
151	reco1-detsim-g4-gen-Gen2_2026-fa90-85c8-db4b-9606.root	10	713	31	40
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	0	720	66	1
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	1	720	66	2
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	2	720	66	6
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	3	720	66	19
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	4	720	66	23
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	5	720	66	24
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	6	720	66	25
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	7	720	66	28
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	8	720	66	30
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	9	720	66	33
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	10	720	66	35
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	11	720	66	40
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	12	720	66	46
152	reco1-detsim-g4-gen-Gen2_2026-fdc6-b35a-ccc5-7cd0.root	13	720	66	50
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	0	714	7	7
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	1	714	7	8
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	2	714	7	10
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	3	714	7	26
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	4	714	7	29
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	5	714	7	32
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	6	714	7	33
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	7	714	7	40
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	8	714	7	42
153	reco1-detsim-g4-gen-Gen2_2026-ffd5-7bc9-e6c9-9521.root	9	714	7	46
