alive families after round D: 126 (work dirs released by the plan: 3059)

== pin: KEEP 42  FREE 5
  FREE  pr149/scores-pr149cskf-nuecc48.tsv                           round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149csq2000-ncpi0.tsv                          round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149csq2000-nuecc48.tsv                        round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149csq6000-ncpi0.tsv                          round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149csq6000-nuecc48.tsv                        round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149cstsep05-ncpi0.tsv                         round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149cstsep05-nuecc48.tsv                       round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149cstsep07-ncpi0.tsv                         round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149cstsep07-nuecc48.tsv                       round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149kf-ncpi0.tsv                               round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149kf-nuecc48.tsv                             round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2cs-ncpi0.tsv                             round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2cs-nuecc48.tsv                           round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2rs-ncpi0.tsv                             round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2rs-nuecc48.tsv                           round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2rscs-ncpi0.tsv                           round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2rscs-nuecc48.tsv                         round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2s0-ncpi0.tsv                             round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2s0-nuecc48.tsv                           round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2tcs-mcp1k.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2tcs-mcp2k.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2trs-mcp1k.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2trs-mcp2k.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2trscs-mcp1k.tsv                          round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2trscs-mcp2k.tsv                          round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2ts0-mcp1k.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149r2ts0-mcp2k.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s0-ncpi0.tsv                               round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s0-nuecc48.tsv                             round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s0g-ncpi0.tsv                              round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s0g-nuecc48.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s0rep-ncpi0.tsv                            round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s0rep-nuecc48.tsv                          round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2cs-mcp1k.tsv                             round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2cs-mcp2k.tsv                             round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2cskf-mcp1k.tsv                           round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2cskf-mcp2k.tsv                           round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2csq2000-mcp1k.tsv                        round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2csq2000-mcp2k.tsv                        round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2csq6000-mcp1k.tsv                        round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2csq6000-mcp2k.tsv                        round pr149 -> committed doc number 149
  FREE  pr149/scores-pr149s2cstsep05-mcp1k.tsv                       round pr149 -> committed doc number 149
