direction	kind	run	subrun	event	idx	cls	Edep	vx	vy	vz	klass	d_other	d_main	d_main_candidate	d_any_vertex	route_own	route_other	flav	cut	stage	score_own	score_other	dEnu	tagger_changed
GAINED	sel_nue7	295	57	3460	0	nueCC	675.1	-166.1	17.6	239.4		0.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.887	6.845	0.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	65	5981	0	nueCC	791.4	76.1	-115.6	446.6		3.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.873	6.308	-239.8	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	68	2235	0	nueCC	2155.6	-162.4	-79.6	40.9		3.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.472	3.420	187.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	68	978	2	nueCC	2512.9	170.0	188.5	35.6		85.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.670	nan		
GAINED	sel_nue7	295	76	3364	0	nueCC	620.9	-69.4	-179.8	433.4		1.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.525	2.986	-153.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	79	8080	1	nueCC	2928.0	-83.8	4.8	246.7		4.7				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	9.042	0.652	380.5	br3_3_score,br3_5_score,br3_6_score,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	79	8108	1	nueCC	1064.8	-8.0	35.5	153.7		79.2				dl-dual-snap-reject/nodl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	11.179	nan		
GAINED	sel_nue7	295	8	6526	1	nueCC	1053.0	-164.4	-0.9	247.6		13.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	8.812	nan		
GAINED	sel_nue7	295	81	10926	0	nueCC	983.1	137.8	171.7	304.8		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	14.375	-15.000	-54.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	82	9820	0	nueCC	840.9	10.5	-147.5	215.1		17.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	8.757	nan		
GAINED	sel_nue7	295	83	6119	0	nueCC	784.8	-123.9	-111.3	36.0		18.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.734	nan		
GAINED	sel_nue7	295	83	7723	0	nueCC	634.2	-21.0	-124.2	416.9		24.9				dl-dual-snap-reject/nodl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	12.790	nan		
GAINED	sel_nue7	295	83	9499	0	nueCC	633.7	-126.6	-123.9	278.9		4.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.145	-15.000	-176.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,match_isFC,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	83	9583	0	nueCC	1936.3	92.8	-138.1	266.3		2.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	12.207	5.825	78.7	br3_3_score,cosmict_2_filled,cosmict_4_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue7	295	86	3016	0	nueCC	1998.1	146.5	128.4	120.4		1.0				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.459	6.440	-32.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	86	7299	0	nueCC	662.4	87.4	-177.3	442.3		30.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.718	nan		
GAINED	sel_nue7	295	92	12202	0	nueCC	3798.3	-81.4	-28.8	279.6		47.2				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	7.591	nan		
GAINED	sel_nue7	295	94	3079	1	nueCC	1158.2	100.0	16.3	102.3		3.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.148	-8.701	-273.5	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	96	11628	1	nueCC	913.6	-153.5	174.5	349.2		2.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.617	-5.237	14.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	1	3216	0	nueCC	1810.1	46.3	-95.5	276.6		0.8				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	7.208	-5.642	-141.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	13	10722	1	nueCC	3100.3	-35.6	-22.9	295.2		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.807	-15.000	54.6	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	14	4244	0	nueCC	1378.6	83.2	-56.0	13.1		38.4				dl-dual-snap-reject/nodl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	8.927	nan		
GAINED	sel_nue7	296	14	4844	0	nueCC	1058.6	122.0	-98.4	308.1		3.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.062	5.950	-45.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	14	6079	0	nueCC	1052.9	-80.6	-30.4	265.9		67.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	12.067	nan		
GAINED	sel_nue7	296	15	10971	0	nueCC	2560.0	-104.8	188.3	294.3		2.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.113	-15.000	239.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	31	4942	1	nueCC	603.7	-5.4	22.0	223.7		210.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.742	nan		
GAINED	sel_nue7	296	49	11445	1	nueCC	1476.6	-31.9	71.6	178.8		8.7				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	9.450	nan		
GAINED	sel_nue7	296	50	10109	0	nueCC	471.4	-16.6	-93.9	32.6		2.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	13.466	4.418	-13.7	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	50	11075	1	nueCC	1916.6	-157.8	93.2	312.7		11.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	13.130	nan		
GAINED	sel_nue7	296	51	11402	0	nueCC	905.3	76.8	-181.4	433.2		1.4				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	11.301	2.955	-425.0	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	51	1681	2	nueCC	1630.6	-73.9	-76.3	123.6		13.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	8.663	nan		
GAINED	sel_nue7	296	51	775	0	nueCC	1371.8	28.4	-150.2	179.3		30.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	12.627	nan		
GAINED	sel_nue7	296	53	792	0	nueCC	714.0	69.0	40.7	85.1		5.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	8.003	nan		
GAINED	sel_nue7	296	56	2095	2	nueCC	2988.6	-12.3	-69.9	304.0		11.6				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	7.816	nan		
GAINED	sel_nue7	296	56	5241	0	nueCC	772.2	-63.9	-149.7	408.8		2.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	12.319	5.818	168.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	6	7114	1	nueCC	1509.6	-181.5	-14.2	229.7		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.438	6.178	-874.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	62	6654	1	nueCC	458.6	61.5	-168.7	441.6		1.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.246	6.099	2.6	br3_3_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score
GAINED	sel_nue7	296	75	5298	0	nueCC	511.8	-125.4	147.1	41.8		16.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	10.181	nan		
GAINED	sel_nue7	296	78	9082	0	nueCC	3756.9	184.6	14.3	173.4		2.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.248	3.445	-1902.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	82	12015	0	nueCC	1752.4	33.3	100.1	259.2		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.291	6.058	-14.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	85	104	0	nueCC	617.6	-83.4	-0.5	406.2		1.8				dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl	nue	7.0	score below cut	14.955	1.680	-15.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	85	3865	0	nueCC	345.1	-152.2	36.2	359.5		3.5				dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	8.964	-1.186	59.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	86	7158	1	nueCC	1447.7	37.5	-99.3	67.0		83.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.589	nan		
GAINED	sel_nue7	296	87	9969	0	nueCC	1662.8	89.5	-46.2	425.6		4.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.581	-15.000	-311.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,match_isFC,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	88	1166	0	nueCC	1291.3	-110.8	0.6	178.8		1.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.997	-15.000	-319.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	88	12108	2	nueCC	2608.5	180.9	-9.6	246.6		0.8				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	8.355	-15.000	-528.4	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	88	4176	2	nueCC	1254.2	142.6	-85.9	61.1		86.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	11.566	nan		
GAINED	sel_nue7	296	88	4463	1	nueCC	1124.0	159.2	-123.0	320.9		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.451	-15.000	37.0	br3_3_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue7	296	9	4541	2	nueCC	1590.8	-49.0	-132.0	141.9		258.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	8.708	nan		
GAINED	sel_nue7	296	97	10801	1	nueCC	2480.3	-57.8	-87.5	127.3		21.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	10.757	nan		
GAINED	sel_nue7	296	97	5717	1	nueCC	1231.9	-163.4	-51.6	433.8		0.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.703	4.851	63.8	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	296	98	3212	0	nueCC	841.9	-103.4	-13.8	440.2		5.3				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	10.854	nan		
GAINED	sel_nue7	296	98	9247	2	nueCC	2053.5	-61.6	155.6	301.0		27.9				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.037	nan		
GAINED	sel_nue7	297	38	7266	3	nueCC	1529.2	72.0	176.3	367.6		2.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.835	-15.000	-169.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	297	76	3474	0	nueCC	950.8	134.7	35.3	22.1		3.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.978	6.127	52.8	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	297	84	7967	0	nueCC	3217.0	-182.7	148.2	88.6		2.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.402	-15.000	-111.2	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	297	89	12301	0	nueCC	502.5	63.7	-185.0	202.2		1.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	8.266	-15.000	-11.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	297	89	3217	1	nueCC	370.8	-107.7	77.9	128.1		12.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	13.463	nan		
GAINED	sel_nue7	297	89	4108	0	nueCC	1032.1	26.5	104.8	353.9		1.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	12.002	4.672	-116.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	297	89	989	0	nueCC	660.2	-62.3	143.6	418.9		-1.0				dl-dual-snap-accept/dl	-	nue	7.0	no candidate	11.377	nan		
GAINED	sel_nue7	297	90	3474	0	nueCC	1044.8	14.3	-67.7	120.4		2.7				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	10.684	2.307	-9.2	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	298	26	1527	0	nueCC	1813.0	-75.9	108.0	296.4		18.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	11.005	nan		
GAINED	sel_nue7	298	26	3961	0	nueCC	1748.9	-18.5	163.9	340.9		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	8.867	6.510	361.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	298	26	5015	1	nueCC	712.5	-67.8	76.8	220.6		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.151	6.823	-64.0	br3_3_score,br3_5_score,br3_6_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue7	298	65	9141	0	nueCC	909.7	120.2	99.8	300.1		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	12.021	6.390	7.3	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	298	66	3494	0	nueCC	2528.1	5.8	-172.7	376.3		75.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.630	nan		
GAINED	sel_nue7	299	12	2209	0	nueCC	3718.3	139.3	-36.3	275.5		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.761	5.730	295.6	br3_3_score,br3_5_score,br3_6_score,cosmict_3_filled,cosmict_5_filled,cosmict_8_filled,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	299	12	6522	1	nueCC	2054.4	10.3	180.1	300.6		3.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.211	-0.469	-364.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_2_score,match_isFC,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	299	50	10437	0	nueCC	1931.0	-15.6	-132.4	349.9		1.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.721	5.542	14.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	299	50	6364	0	nueCC	868.8	-125.8	176.1	67.2		2.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	13.235	4.474	-557.2	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	299	57	10042	1	nueCC	637.6	-64.0	147.7	170.2		1.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.288	6.421	-34.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	299	58	2650	0	nueCC	513.5	-74.4	-61.1	184.9		30.1				dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl	nue	7.0	not matched (< 5 cm)	9.200	nan		
GAINED	sel_nue7	299	79	4148	0	nueCC	1661.0	-9.5	-69.0	348.6		53.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.603	nan		
GAINED	sel_nue7	299	89	9820	1	nueCC	1405.1	151.1	-43.8	60.5		15.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.724	nan		
GAINED	sel_nue7	299	93	10371	1	nueCC	2202.4	161.1	124.2	227.1		0.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.885	-15.000	-153.2	numu_1_score,numu_score
GAINED	sel_nue7	299	93	3731	0	nueCC	1599.6	-19.9	120.1	260.8		27.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	10.166	nan		
GAINED	sel_nue7	300	20	10603	0	nueCC	1417.6	78.8	-134.7	61.0		2.3				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	8.437	4.149	172.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	300	21	10477	1	nueCC	587.8	-80.4	-162.4	305.0		45.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.108	nan		
GAINED	sel_nue7	300	21	8042	0	nueCC	740.4	-15.8	89.8	221.5		14.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	10.256	nan		
GAINED	sel_nue7	300	26	8197	1	nueCC	1137.6	28.8	178.8	33.6		10.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	11.262	nan		
